Unnamed: 0,higher_seed,higher_seed_num,higher_record,lower_seed,lower_seed_num,lower_record,T1_OffRating,T2_OffRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_OffRank,T2_OffRank,T1_DefRank,T2_DefRank,offRankDiff,defRankDiff,talentDiff,sosDiff,Seed_Diff
0,Tennessee,2,0.7941176470588235,High Point,13,0.8529411764705882,120.3,118.5,63.6,66.4,52.803738317757,56.4158094206822,35.4101765316719,37.6285868976719,9.3,-1.8,51.743,17.054,41.282,6.978,8.294117647058824,8.25,14.911764705882353,16.59375,11.705882352941176,11.1875,18.0,25.0,3.0,227.0,-7.0,-224.0,34.68900000000001,34.303999999999995,-11
0,Tennessee,2,0.7941176470588235,Akron,13,0.8235294117647058,120.3,113.7,63.6,71.4,52.803738317757,55.4337231968811,35.4101765316719,26.8031189083821,9.3,-1.8,51.743,16.228,41.282,9.759,8.294117647058824,10.65625,14.911764705882353,12.875,11.705882352941176,8.0625,18.0,66.0,3.0,183.0,-48.0,-180.0,35.515,31.522999999999996,-11
0,Tennessee,2,0.7941176470588235,Grand Canyon,13,0.7878787878787878,120.3,107.8,63.6,71.4,52.803738317757,51.2339055793991,35.4101765316719,43.9377682403433,9.3,-2.5,51.743,26.711,41.282,10.398,8.294117647058824,6.1875,14.911764705882353,18.8125,11.705882352941176,8.84375,18.0,149.0,3.0,67.0,-131.0,-64.0,25.032000000000004,30.883999999999997,-11
0,Tennessee,2,0.7941176470588235,Yale,13,0.7586206896551724,120.3,115.1,63.6,67.2,52.803738317757,54.7535211267606,35.4101765316719,32.0422535211268,9.3,-2.7,51.743,9.807,41.282,11.606,8.294117647058824,7.5,14.911764705882353,14.357142857142858,11.705882352941176,10.428571428571429,18.0,59.0,3.0,117.0,-41.0,-114.0,41.936,29.675999999999995,-11
0,Tennessee,2,0.7941176470588235,UNC Wilmington,14,0.7941176470588235,120.3,112.3,63.6,65.3,52.803738317757,52.217414818821,35.4101765316719,37.8042184964846,9.3,-3.3,51.743,0.2,41.282,8.683,8.294117647058824,6.90625,14.911764705882353,16.4375,11.705882352941176,6.8125,18.0,84.0,3.0,184.0,-66.0,-181.0,51.543,32.599,-12
0,Tennessee,2,0.7941176470588235,Lipscomb,14,0.7352941176470589,120.3,112.7,63.6,65.9,52.803738317757,55.916345624656,35.4101765316719,31.3703907539901,9.3,-4.1,51.743,0.2,41.282,11.694,8.294117647058824,9.875,14.911764705882353,14.1875,11.705882352941176,9.9375,18.0,75.0,3.0,100.0,-57.0,-97.0,51.543,29.587999999999994,-12
0,Tennessee,2,0.7941176470588235,Montana,14,0.7352941176470589,120.3,110.8,63.6,67.0,52.803738317757,56.3620071684588,35.4101765316719,36.2007168458781,9.3,-3.1,51.743,0.2,41.282,15.101,8.294117647058824,7.258064516129032,14.911764705882353,14.580645161290322,11.705882352941176,0.7741935483870968,18.0,98.0,3.0,250.0,-80.0,-247.0,51.543,26.180999999999997,-12
0,Tennessee,2,0.7941176470588235,Troy,14,0.696969696969697,120.3,107.7,63.6,66.3,52.803738317757,50.0852272727273,35.4101765316719,37.7840909090909,9.3,-4.5,51.743,0.2,41.282,14.121,8.294117647058824,7.709677419354839,14.911764705882353,15.580645161290322,11.705882352941176,6.451612903225806,18.0,153.0,3.0,71.0,-135.0,-68.0,51.543,27.160999999999994,-12
0,Tennessee,2,0.7941176470588235,Robert Morris,15,0.7647058823529411,120.3,107.0,63.6,67.8,52.803738317757,51.3374485596708,35.4101765316719,38.4259259259259,9.3,-4.3,51.743,0.2,41.282,8.247,8.294117647058824,7.575757575757576,14.911764705882353,16.303030303030305,11.705882352941176,5.757575757575758,18.0,171.0,3.0,134.0,-153.0,-131.0,51.543,33.035,-13
0,Tennessee,2,0.7941176470588235,Bryant,15,0.6764705882352942,120.3,106.7,63.6,72.4,52.803738317757,50.9874759152216,35.4101765316719,30.4431599229287,9.3,-7.1,51.743,33.52,41.282,9.31,8.294117647058824,7.53125,14.911764705882353,14.1875,11.705882352941176,5.8125,18.0,178.0,3.0,148.0,-160.0,-145.0,18.223,31.971999999999994,-13
0,Tennessee,2,0.7941176470588235,Omaha,15,0.6470588235294118,120.3,111.0,63.6,67.7,52.803738317757,53.4908700322234,35.4101765316719,36.358754027927,9.3,-6.5,51.743,0.2,41.282,13.045,8.294117647058824,8.25,14.911764705882353,15.5,11.705882352941176,1.78125,18.0,96.0,3.0,252.0,-78.0,-249.0,51.543,28.236999999999995,-13
0,Tennessee,2,0.7941176470588235,Wofford,15,0.5588235294117647,120.3,113.6,63.6,64.0,52.803738317757,53.2791327913279,35.4101765316719,31.0569105691057,9.3,-9.7,51.743,0.2,41.282,12.682,8.294117647058824,9.5,14.911764705882353,11.96875,11.705882352941176,2.75,18.0,67.0,3.0,231.0,-49.0,-228.0,51.543,28.599999999999994,-13
0,Tennessee,2,0.7941176470588235,Norfolk St.,16,0.7058823529411765,120.3,107.1,63.6,66.3,52.803738317757,52.3974581166956,35.4101765316719,38.9948006932409,9.3,-5.3,51.743,7.466,41.282,12.001,8.294117647058824,4.838709677419355,14.911764705882353,16.387096774193548,11.705882352941176,3.870967741935484,18.0,168.0,3.0,217.0,-150.0,-214.0,44.277,29.281,-14
0,Tennessee,2,0.7941176470588235,SIUE,16,0.6666666666666666,120.3,101.9,63.6,65.8,52.803738317757,48.9488636363636,35.4101765316719,33.0681818181818,9.3,-7.8,51.743,7.282,41.282,8.164,8.294117647058824,7.233333333333333,14.911764705882353,13.166666666666666,11.705882352941176,2.6333333333333333,18.0,255.0,3.0,160.0,-237.0,-157.0,44.461,33.117999999999995,-14
0,Tennessee,2,0.7941176470588235,American,16,0.6470588235294118,120.3,102.1,63.6,63.5,52.803738317757,51.8044237485448,35.4101765316719,29.4528521536671,9.3,-8.3,51.743,0.2,41.282,8.755,8.294117647058824,8.4375,14.911764705882353,12.0,11.705882352941176,-0.46875,18.0,252.0,3.0,205.0,-234.0,-202.0,51.543,32.526999999999994,-14
0,Tennessee,2,0.7941176470588235,Mount St. Mary's,16,0.6470588235294118,120.3,100.1,63.6,67.4,52.803738317757,51.0331702011963,35.4101765316719,31.0494834148994,9.3,-8.2,51.743,0.853,41.282,8.934,8.294117647058824,7.96969696969697,14.911764705882353,12.636363636363637,11.705882352941176,-0.5151515151515151,18.0,292.0,3.0,176.0,-274.0,-173.0,50.89,32.348,-14
0,Tennessee,2,0.7941176470588235,Alabama St.,16,0.5588235294117647,120.3,101.4,63.6,67.7,52.803738317757,47.0559845559846,35.4101765316719,29.8745173745174,9.3,-10.2,51.743,4.049,41.282,11.608,8.294117647058824,8.848484848484848,14.911764705882353,13.090909090909092,11.705882352941176,-0.30303030303030304,18.0,270.0,3.0,256.0,-252.0,-253.0,47.694,29.673999999999996,-14
0,Tennessee,2,0.7941176470588235,Saint Francis,16,0.4848484848484848,120.3,99.7,63.6,66.9,52.803738317757,51.5643447461629,35.4101765316719,23.8488783943329,9.3,-12.2,51.743,0.2,41.282,12.764,8.294117647058824,7.9,14.911764705882353,9.766666666666667,11.705882352941176,-5.466666666666667,18.0,299.0,3.0,293.0,-281.0,-290.0,51.543,28.517999999999997,-14
0,Alabama,2,0.7575757575757576,Texas Tech,3,0.7575757575757576,126.5,125.3,74.9,65.4,56.3499529633114,55.4554554554555,40.1222953904045,29.7297297297297,9.8,5.8,58.572,36.947,46.471,35.224,10.424242424242424,10.242424242424242,18.515151515151516,13.757575757575758,9.696969696969697,13.333333333333334,4.0,6.0,32.0,37.0,-2.0,-5.0,21.625,11.247,-1
0,Alabama,2,0.7575757575757576,Wisconsin,3,0.7428571428571429,126.5,122.0,74.9,67.6,56.3499529633114,53.5835351089588,40.1222953904045,33.7530266343826,9.8,5.9,58.572,24.761,46.471,35.559,10.424242424242424,9.914285714285715,18.515151515151516,16.485714285714284,9.696969696969697,9.285714285714286,4.0,13.0,32.0,27.0,-9.0,5.0,33.81100000000001,10.911999999999999,-1
0,Alabama,2,0.7575757575757576,Iowa St.,3,0.7272727272727273,126.5,119.4,74.9,68.6,56.3499529633114,54.5620437956204,40.1222953904045,38.4775808133472,9.8,5.4,58.572,35.926,46.471,36.738,10.424242424242424,7.666666666666667,18.515151515151516,16.939393939393938,9.696969696969697,12.303030303030303,4.0,20.0,32.0,9.0,-16.0,23.0,22.646,9.732999999999997,-1
0,Alabama,2,0.7575757575757576,Kentucky,3,0.6666666666666666,126.5,123.8,74.9,70.9,56.3499529633114,56.0009837678308,40.1222953904045,35.858337432366,9.8,5.6,58.572,46.326,46.471,43.526,10.424242424242424,9.606060606060606,18.515151515151516,16.303030303030305,9.696969696969697,7.424242424242424,4.0,8.0,32.0,56.0,-4.0,-24.0,12.246000000000002,2.944999999999993,-1
0,Alabama,2,0.7575757575757576,Maryland,4,0.7575757575757576,126.5,118.1,74.9,69.8,56.3499529633114,53.7837837837838,40.1222953904045,32.9238329238329,9.8,4.6,58.572,66.049,46.471,31.337,10.424242424242424,8.151515151515152,18.515151515151516,15.333333333333334,9.696969696969697,14.666666666666666,4.0,28.0,32.0,6.0,-24.0,26.0,-7.477000000000004,15.133999999999997,-2
0,Alabama,2,0.7575757575757576,Texas A&M,4,0.6875,126.5,116.2,74.9,66.1,56.3499529633114,47.4726420010422,40.1222953904045,41.6883793642522,9.8,5.2,58.572,69.423,46.471,39.956,10.424242424242424,7.0,18.515151515151516,17.375,9.696969696969697,6.375,4.0,44.0,32.0,7.0,-40.0,25.0,-10.850999999999999,6.5149999999999935,-2
0,Alabama,2,0.7575757575757576,Purdue,4,0.6666666666666666,126.5,124.2,74.9,65.0,56.3499529633114,56.333870101986,40.1222953904045,34.621578099839,9.8,4.3,58.572,73.946,46.471,38.46,10.424242424242424,8.272727272727273,18.515151515151516,14.272727272727273,9.696969696969697,6.787878787878788,4.0,7.0,32.0,63.0,-3.0,-31.0,-15.373999999999995,8.010999999999996,-2
0,Alabama,2,0.7575757575757576,Arizona,4,0.6470588235294118,126.5,122.5,74.9,69.9,56.3499529633114,52.8785679729076,40.1222953904045,36.5747460087083,9.8,5.4,58.572,66.268,46.471,44.259,10.424242424242424,6.823529411764706,18.515151515151516,17.441176470588236,9.696969696969697,9.294117647058824,4.0,12.0,32.0,33.0,-8.0,-1.0,-7.695999999999998,2.211999999999996,-2
0,Alabama,2,0.7575757575757576,Memphis,5,0.8529411764705882,126.5,113.1,74.9,70.8,56.3499529633114,53.6404160475483,40.1222953904045,39.4254581475978,9.8,4.9,58.572,53.401,46.471,23.012,10.424242424242424,7.470588235294118,18.515151515151516,16.441176470588236,9.696969696969697,6.911764705882353,4.0,72.0,32.0,40.0,-68.0,-8.0,5.170999999999999,23.458999999999996,-3
0,Alabama,2,0.7575757575757576,Clemson,5,0.8181818181818182,126.5,118.7,74.9,64.2,56.3499529633114,53.6317135549872,40.1222953904045,28.1841432225064,9.8,4.9,58.572,51.614,46.471,26.367,10.424242424242424,8.454545454545455,18.515151515151516,12.787878787878787,9.696969696969697,10.666666666666666,4.0,24.0,32.0,16.0,-20.0,16.0,6.9580000000000055,20.103999999999996,-3
0,Alabama,2,0.7575757575757576,Michigan,5,0.7352941176470589,126.5,116.0,74.9,69.4,56.3499529633114,54.4972208185953,40.1222953904045,34.967155128853,9.8,6.2,58.572,57.267,46.471,37.294,10.424242424242424,8.264705882352942,18.515151515151516,14.823529411764707,9.696969696969697,7.029411764705882,4.0,47.0,32.0,14.0,-43.0,18.0,1.3049999999999997,9.177,-3
0,Alabama,2,0.7575757575757576,Oregon,5,0.7272727272727273,126.5,116.6,74.9,67.6,56.3499529633114,52.2480620155039,40.1222953904045,33.3850129198966,9.8,5.3,58.572,60.009,46.471,35.999,10.424242424242424,7.696969696969697,18.515151515151516,14.93939393939394,9.696969696969697,5.2727272727272725,4.0,39.0,32.0,31.0,-35.0,1.0,-1.4369999999999976,10.471999999999994,-3
0,Alabama,2,0.7575757575757576,BYU,6,0.7272727272727273,126.5,123.0,74.9,67.2,56.3499529633114,57.1827411167513,40.1222953904045,30.1522842639594,9.8,4.8,58.572,35.971,46.471,35.191,10.424242424242424,10.696969696969697,18.515151515151516,12.696969696969697,9.696969696969697,10.090909090909092,4.0,11.0,32.0,68.0,-7.0,-36.0,22.601000000000006,11.279999999999994,-4
0,Alabama,2,0.7575757575757576,Mississippi,6,0.6666666666666666,126.5,117.8,74.9,68.0,56.3499529633114,51.084215834594,40.1222953904045,35.6026222894604,9.8,4.8,58.572,56.397,46.471,41.324,10.424242424242424,8.242424242424242,18.515151515151516,15.787878787878787,9.696969696969697,5.454545454545454,4.0,31.0,32.0,25.0,-27.0,7.0,2.1750000000000043,5.1469999999999985,-4
0,Alabama,2,0.7575757575757576,Missouri,6,0.6666666666666666,126.5,125.3,74.9,68.2,56.3499529633114,56.1974789915966,40.1222953904045,46.8487394957983,9.8,3.0,58.572,66.184,46.471,36.393,10.424242424242424,8.848484848484848,18.515151515151516,19.606060606060606,9.696969696969697,10.606060606060606,4.0,5.0,32.0,73.0,-1.0,-41.0,-7.611999999999995,10.077999999999996,-4
0,Alabama,2,0.7575757575757576,Illinois,6,0.6363636363636364,126.5,121.6,74.9,71.3,56.3499529633114,52.318977756744,40.1222953904045,34.5953620444865,9.8,3.4,58.572,74.592,46.471,39.298,10.424242424242424,9.363636363636363,18.515151515151516,16.818181818181817,9.696969696969697,9.212121212121213,4.0,15.0,32.0,41.0,-11.0,-9.0,-16.019999999999996,7.172999999999995,-4
0,Alabama,2,0.7575757575757576,Saint Mary's,7,0.8484848484848485,126.5,115.3,74.9,61.7,56.3499529633114,50.8684210526316,40.1222953904045,31.4210526315789,9.8,4.1,58.572,48.461,46.471,22.682,10.424242424242424,6.46875,18.515151515151516,12.96875,9.696969696969697,12.0,4.0,56.0,32.0,8.0,-52.0,24.0,10.111000000000004,23.788999999999998,-5
0,Alabama,2,0.7575757575757576,Marquette,7,0.696969696969697,126.5,117.7,74.9,67.6,56.3499529633114,52.0348837209302,40.1222953904045,26.0658914728682,9.8,3.6,58.572,62.664,46.471,34.207,10.424242424242424,9.393939393939394,18.515151515151516,11.787878787878787,9.696969696969697,8.333333333333334,4.0,32.0,32.0,28.0,-28.0,4.0,-4.091999999999999,12.263999999999996,-5
0,Alabama,2,0.7575757575757576,UCLA,7,0.6875,126.5,116.8,74.9,64.9,56.3499529633114,52.9681597409606,40.1222953904045,32.9195898542903,9.8,3.3,58.572,70.64,46.471,34.636,10.424242424242424,7.34375,18.515151515151516,13.40625,9.696969696969697,9.03125,4.0,35.0,32.0,17.0,-31.0,15.0,-12.067999999999998,11.834999999999994,-5
0,Alabama,2,0.7575757575757576,Kansas,7,0.6363636363636364,126.5,116.0,74.9,68.3,56.3499529633114,53.1449631449631,40.1222953904045,24.3243243243243,9.8,4.1,58.572,65.96,46.471,41.748,10.424242424242424,7.424242424242424,18.515151515151516,10.666666666666666,9.696969696969697,6.9393939393939394,4.0,48.0,32.0,11.0,-44.0,21.0,-7.387999999999991,4.722999999999999,-5
0,Alabama,2,0.7575757575757576,Louisville,8,0.7941176470588235,126.5,118.1,74.9,68.7,56.3499529633114,53.3696729435084,40.1222953904045,34.4895936570862,9.8,5.5,58.572,20.225,46.471,29.98,10.424242424242424,9.411764705882353,18.515151515151516,15.235294117647058,9.696969696969697,9.676470588235293,4.0,29.0,32.0,21.0,-25.0,11.0,38.347,16.490999999999996,-6
0,Alabama,2,0.7575757575757576,Gonzaga,8,0.7575757575757576,126.5,123.6,74.9,70.2,56.3499529633114,55.7142857142857,40.1222953904045,30.8571428571429,9.8,2.7,58.572,61.194,46.471,26.112,10.424242424242424,7.333333333333333,18.515151515151516,15.727272727272727,9.696969696969697,17.0,4.0,9.0,32.0,29.0,-5.0,3.0,-2.622,20.358999999999998,-6
0,Alabama,2,0.7575757575757576,Connecticut,8,0.696969696969697,126.5,121.9,74.9,63.7,56.3499529633114,55.5349576271186,40.1222953904045,30.614406779661,9.8,2.2,58.572,87.492,46.471,30.085,10.424242424242424,8.636363636363637,18.515151515151516,13.848484848484848,9.696969696969697,9.363636363636363,4.0,14.0,32.0,94.0,-10.0,-62.0,-28.92,16.385999999999996,-6
0,Alabama,2,0.7575757575757576,Mississippi St.,8,0.6363636363636364,126.5,118.7,74.9,68.1,56.3499529633114,51.7422434367542,40.1222953904045,31.6467780429594,9.8,3.0,58.572,58.075,46.471,38.324,10.424242424242424,8.424242424242424,18.515151515151516,14.06060606060606,9.696969696969697,5.606060606060606,4.0,23.0,32.0,47.0,-19.0,-15.0,0.4969999999999999,8.146999999999998,-6
0,Alabama,2,0.7575757575757576,Creighton,9,0.7058823529411765,126.5,116.9,74.9,67.0,56.3499529633114,55.7712215320911,40.1222953904045,28.4679089026915,9.8,3.1,58.572,59.745,46.471,31.577,10.424242424242424,9.441176470588236,18.515151515151516,11.852941176470589,9.696969696969697,5.705882352941177,4.0,34.0,32.0,42.0,-30.0,-10.0,-1.1729999999999947,14.893999999999995,-7
0,Alabama,2,0.7575757575757576,Georgia,9,0.625,126.5,115.4,74.9,66.4,56.3499529633114,52.5138121546961,40.1222953904045,39.8342541436464,9.8,2.0,58.572,64.946,46.471,37.778,10.424242424242424,6.96875,18.515151515151516,16.15625,9.696969696969697,6.25,4.0,54.0,32.0,26.0,-50.0,6.0,-6.373999999999995,8.692999999999998,-7
0,Alabama,2,0.7575757575757576,Oklahoma,9,0.6060606060606061,126.5,119.0,74.9,68.5,56.3499529633114,54.9429657794677,40.1222953904045,39.5980445410103,9.8,2.1,58.572,48.517,46.471,39.435,10.424242424242424,8.636363636363637,18.515151515151516,17.545454545454547,9.696969696969697,4.0,4.0,21.0,32.0,70.0,-17.0,-38.0,10.055,7.035999999999994,-7
0,Alabama,2,0.7575757575757576,Baylor,9,0.5757575757575758,126.5,120.8,74.9,64.5,56.3499529633114,51.5412748171369,40.1222953904045,31.0344827586207,9.8,2.0,58.572,56.146,46.471,42.981,10.424242424242424,8.34375,18.515151515151516,13.84375,9.696969696969697,5.84375,4.0,16.0,32.0,58.0,-12.0,-26.0,2.426000000000002,3.489999999999995,-7
0,Alabama,2,0.7575757575757576,New Mexico,10,0.7878787878787878,126.5,112.5,74.9,72.7,56.3499529633114,50.7715281234445,40.1222953904045,37.7799900447984,9.8,2.8,58.572,45.924,46.471,24.388,10.424242424242424,6.875,18.515151515151516,16.21875,9.696969696969697,9.1875,4.0,79.0,32.0,19.0,-75.0,13.0,12.648000000000003,22.082999999999995,-8
0,Alabama,2,0.7575757575757576,Utah St.,10,0.7878787878787878,126.5,120.7,74.9,67.5,56.3499529633114,55.9924078091106,40.1222953904045,37.6355748373102,9.8,2.3,58.572,17.856,46.471,23.021,10.424242424242424,8.71875,18.515151515151516,15.21875,9.696969696969697,9.25,4.0,17.0,32.0,149.0,-13.0,-117.0,40.716,23.449999999999996,-8
0,Alabama,2,0.7575757575757576,Vanderbilt,10,0.625,126.5,117.9,74.9,69.4,56.3499529633114,51.6675088428499,40.1222953904045,34.0070742799394,9.8,1.5,58.572,36.79,46.471,35.986,10.424242424242424,8.09375,18.515151515151516,15.71875,9.696969696969697,4.84375,4.0,30.0,32.0,83.0,-26.0,-51.0,21.782000000000004,10.485,-8
0,Alabama,2,0.7575757575757576,Arkansas,10,0.6060606060606061,126.5,112.9,74.9,69.3,56.3499529633114,52.7315296566077,40.1222953904045,35.5359001040583,9.8,1.2,58.572,74.808,46.471,36.561,10.424242424242424,7.121212121212121,18.515151515151516,15.181818181818182,9.696969696969697,5.454545454545454,4.0,73.0,32.0,20.0,-69.0,12.0,-16.236000000000004,9.909999999999997,-8
0,Alabama,2,0.7575757575757576,Drake,11,0.9090909090909092,126.5,112.6,74.9,58.8,56.3499529633114,53.8237200259235,40.1222953904045,42.9682436811406,9.8,2.3,58.572,0.2,46.471,12.625,10.424242424242424,6.419354838709677,18.515151515151516,15.129032258064516,9.696969696969697,8.96774193548387,4.0,76.0,32.0,46.0,-72.0,-14.0,58.372,33.846,-9
0,Alabama,2,0.7575757575757576,VCU,11,0.8235294117647058,126.5,116.3,74.9,66.1,56.3499529633114,52.3505365355135,40.1222953904045,32.2432294328053,9.8,1.1,58.572,34.315,46.471,16.375,10.424242424242424,9.424242424242424,18.515151515151516,14.242424242424242,9.696969696969697,13.818181818181818,4.0,41.0,32.0,23.0,-37.0,9.0,24.257000000000005,30.095999999999997,-9
0,Alabama,2,0.7575757575757576,San Diego St.,11,0.7,126.5,109.8,74.9,66.0,56.3499529633114,50.6662628709873,40.1222953904045,32.0411871592974,9.8,0.9,58.572,41.617,46.471,27.647,10.424242424242424,7.344827586206897,18.515151515151516,12.172413793103448,9.696969696969697,5.724137931034483,4.0,111.0,32.0,13.0,-107.0,19.0,16.955000000000005,18.823999999999998,-9
0,Alabama,2,0.7575757575757576,Xavier,11,0.65625,126.5,115.5,74.9,69.1,56.3499529633114,53.9053905390539,40.1222953904045,37.1837183718372,9.8,0.35,58.572,42.959,46.471,28.812,10.424242424242424,8.25,18.515151515151516,16.78125,9.696969696969697,7.15625,4.0,52.0,32.0,44.0,-48.0,-12.0,15.613,17.658999999999995,-9
0,Alabama,2,0.7575757575757576,North Carolina,11,0.6285714285714286,126.5,118.9,74.9,70.4,56.3499529633114,54.1706161137441,40.1222953904045,34.8341232227488,9.8,1.4,58.572,87.298,46.471,35.154,10.424242424242424,7.885714285714286,18.515151515151516,15.485714285714286,9.696969696969697,5.828571428571428,4.0,22.0,32.0,53.0,-18.0,-21.0,-28.726,11.316999999999993,-9
0,Alabama,2,0.7575757575757576,Texas,11,0.5588235294117647,126.5,116.7,74.9,67.4,56.3499529633114,52.5347912524851,40.1222953904045,36.5805168986084,9.8,0.04,58.572,60.878,46.471,37.234,10.424242424242424,7.529411764705882,18.515151515151516,16.205882352941178,9.696969696969697,6.205882352941177,4.0,37.0,32.0,57.0,-33.0,-25.0,-2.3059999999999974,9.236999999999995,-9
0,Alabama,2,0.7575757575757576,San Diego,12,0.8823529411764706,126.5,115.2,74.9,65.6,56.3499529633114,55.4282596835788,40.1222953904045,33.7697763229678,9.8,1.2,58.572,14.091,46.471,12.106,10.424242424242424,10.375,18.515151515151516,14.4375,9.696969696969697,15.09375,4.0,57.0,32.0,30.0,-53.0,2.0,44.481,34.364999999999995,-10
0,Alabama,2,0.7575757575757576,Liberty,12,0.8235294117647058,126.5,112.5,74.9,65.3,56.3499529633114,58.4473527662106,40.1222953904045,30.9339678762641,9.8,-0.32,58.572,2.365,46.471,13.412,10.424242424242424,10.225806451612904,18.515151515151516,10.96774193548387,9.696969696969697,9.612903225806452,4.0,80.0,32.0,48.0,-76.0,-16.0,56.207,33.059,-10
0,Alabama,2,0.7575757575757576,McNeese St.,12,0.8181818181818182,126.5,114.3,74.9,65.3,56.3499529633114,53.2731376975169,40.1222953904045,35.665914221219,9.8,-0.9,58.572,25.961,46.471,12.768,10.424242424242424,7.483870967741935,18.515151515151516,14.419354838709678,9.696969696969697,11.225806451612904,4.0,63.0,32.0,66.0,-59.0,-34.0,32.611000000000004,33.702999999999996,-10
0,Alabama,2,0.7575757575757576,Colorado St.,12,0.7352941176470589,126.5,116.2,74.9,65.9,56.3499529633114,55.7805007991476,40.1222953904045,31.7527970165157,9.8,0.9,58.572,33.82,46.471,22.886,10.424242424242424,8.647058823529411,18.515151515151516,13.588235294117647,9.696969696969697,8.147058823529411,4.0,43.0,32.0,49.0,-39.0,-17.0,24.752000000000002,23.584999999999997,-10
0,Alabama,2,0.7575757575757576,High Point,13,0.8529411764705882,126.5,118.5,74.9,66.4,56.3499529633114,56.4158094206822,40.1222953904045,37.6285868976719,9.8,-1.8,58.572,17.054,46.471,6.978,10.424242424242424,8.25,18.515151515151516,16.59375,9.696969696969697,11.1875,4.0,25.0,32.0,227.0,-21.0,-195.0,41.518,39.492999999999995,-11
0,Alabama,2,0.7575757575757576,Akron,13,0.8235294117647058,126.5,113.7,74.9,71.4,56.3499529633114,55.4337231968811,40.1222953904045,26.8031189083821,9.8,-1.8,58.572,16.228,46.471,9.759,10.424242424242424,10.65625,18.515151515151516,12.875,9.696969696969697,8.0625,4.0,66.0,32.0,183.0,-62.0,-151.0,42.344,36.711999999999996,-11
0,Alabama,2,0.7575757575757576,Grand Canyon,13,0.7878787878787878,126.5,107.8,74.9,71.4,56.3499529633114,51.2339055793991,40.1222953904045,43.9377682403433,9.8,-2.5,58.572,26.711,46.471,10.398,10.424242424242424,6.1875,18.515151515151516,18.8125,9.696969696969697,8.84375,4.0,149.0,32.0,67.0,-145.0,-35.0,31.861000000000004,36.07299999999999,-11
0,Alabama,2,0.7575757575757576,Yale,13,0.7586206896551724,126.5,115.1,74.9,67.2,56.3499529633114,54.7535211267606,40.1222953904045,32.0422535211268,9.8,-2.7,58.572,9.807,46.471,11.606,10.424242424242424,7.5,18.515151515151516,14.357142857142858,9.696969696969697,10.428571428571429,4.0,59.0,32.0,117.0,-55.0,-85.0,48.765,34.864999999999995,-11
0,Alabama,2,0.7575757575757576,UNC Wilmington,14,0.7941176470588235,126.5,112.3,74.9,65.3,56.3499529633114,52.217414818821,40.1222953904045,37.8042184964846,9.8,-3.3,58.572,0.2,46.471,8.683,10.424242424242424,6.90625,18.515151515151516,16.4375,9.696969696969697,6.8125,4.0,84.0,32.0,184.0,-80.0,-152.0,58.372,37.788,-12
0,Alabama,2,0.7575757575757576,Lipscomb,14,0.7352941176470589,126.5,112.7,74.9,65.9,56.3499529633114,55.916345624656,40.1222953904045,31.3703907539901,9.8,-4.1,58.572,0.2,46.471,11.694,10.424242424242424,9.875,18.515151515151516,14.1875,9.696969696969697,9.9375,4.0,75.0,32.0,100.0,-71.0,-68.0,58.372,34.776999999999994,-12
0,Alabama,2,0.7575757575757576,Montana,14,0.7352941176470589,126.5,110.8,74.9,67.0,56.3499529633114,56.3620071684588,40.1222953904045,36.2007168458781,9.8,-3.1,58.572,0.2,46.471,15.101,10.424242424242424,7.258064516129032,18.515151515151516,14.580645161290322,9.696969696969697,0.7741935483870968,4.0,98.0,32.0,250.0,-94.0,-218.0,58.372,31.369999999999997,-12
0,Alabama,2,0.7575757575757576,Troy,14,0.696969696969697,126.5,107.7,74.9,66.3,56.3499529633114,50.0852272727273,40.1222953904045,37.7840909090909,9.8,-4.5,58.572,0.2,46.471,14.121,10.424242424242424,7.709677419354839,18.515151515151516,15.580645161290322,9.696969696969697,6.451612903225806,4.0,153.0,32.0,71.0,-149.0,-39.0,58.372,32.349999999999994,-12
0,Alabama,2,0.7575757575757576,Robert Morris,15,0.7647058823529411,126.5,107.0,74.9,67.8,56.3499529633114,51.3374485596708,40.1222953904045,38.4259259259259,9.8,-4.3,58.572,0.2,46.471,8.247,10.424242424242424,7.575757575757576,18.515151515151516,16.303030303030305,9.696969696969697,5.757575757575758,4.0,171.0,32.0,134.0,-167.0,-102.0,58.372,38.224,-13
0,Alabama,2,0.7575757575757576,Bryant,15,0.6764705882352942,126.5,106.7,74.9,72.4,56.3499529633114,50.9874759152216,40.1222953904045,30.4431599229287,9.8,-7.1,58.572,33.52,46.471,9.31,10.424242424242424,7.53125,18.515151515151516,14.1875,9.696969696969697,5.8125,4.0,178.0,32.0,148.0,-174.0,-116.0,25.052,37.160999999999994,-13
0,Alabama,2,0.7575757575757576,Omaha,15,0.6470588235294118,126.5,111.0,74.9,67.7,56.3499529633114,53.4908700322234,40.1222953904045,36.358754027927,9.8,-6.5,58.572,0.2,46.471,13.045,10.424242424242424,8.25,18.515151515151516,15.5,9.696969696969697,1.78125,4.0,96.0,32.0,252.0,-92.0,-220.0,58.372,33.425999999999995,-13
